"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"33660",28,280013,5,1,12,48,52,2,1,4,2013
"33661",28,280013,5,1,12,48,41,1,1,0,2013
"33662",28,280013,5,1,12,48,13,1,2,0,2013
"33663",28,280014,11,1,2,46,29,1,1,0,2013
"33664",28,280015,11,1,19,10,18,2,1,4,2013
"33665",28,280015,11,1,19,10,45,2,1,3,2013
"33666",28,280015,11,1,19,10,47,2,2,4,2013
"33667",28,280016,12,1,18,30,29,1,1,0,2013
"33668",28,280016,12,1,18,30,4,2,2,0,2013
"33669",28,280016,12,1,18,30,4,2,2,0,2013
"33670",28,280017,13,1,0,1,27,1,1,4,2013
"33671",28,280018,13,1,21,24,26,1,1,4,2013
"33672",28,280019,15,1,21,18,32,1,1,4,2013
"33673",28,280020,16,1,1,43,21,1,1,4,2013
"33674",28,280020,16,1,1,43,28,2,2,2,2013
"33675",28,280020,16,1,1,43,24,2,2,2,2013
"33676",28,280021,16,1,22,30,26,1,1,4,2013
"33677",28,280022,9,1,15,16,57,1,1,0,2013
"33678",28,280022,9,1,15,16,64,1,1,0,2013
"33679",28,280022,9,1,15,16,48,2,1,4,2013
"33680",28,280023,12,1,10,41,78,1,1,1,2013
"33681",28,280023,12,1,10,41,16,1,2,1,2013
"33682",28,280023,12,1,10,41,84,1,1,4,2013
"33683",28,280024,12,1,21,9,19,2,1,1,2013
"33684",28,280024,12,1,21,9,18,1,2,4,2013
"33685",28,280024,12,1,21,9,15,1,2,1,2013
"33686",28,280025,16,1,14,27,61,1,1,0,2013
"33687",28,280025,16,1,14,27,65,1,1,4,2013
"33688",28,280026,17,1,5,2,64,1,1,4,2013
"33689",28,280027,19,1,0,40,37,2,1,4,2013
"33690",28,280027,19,1,0,40,45,2,2,3,2013
"33691",28,280027,19,1,0,40,58,2,2,3,2013
"33692",28,280028,19,1,5,18,25,1,1,2,2013
"33693",28,280028,19,1,5,18,34,1,2,2,2013
"33694",28,280028,19,1,5,18,27,1,2,2,2013
"33695",28,280028,19,1,5,18,27,1,1,4,2013
"33696",28,280028,19,1,5,18,5,2,2,4,2013
"33697",28,280029,19,1,19,42,53,1,1,4,2013
"33698",28,280030,19,1,22,21,999,9,1,0,2013
"33699",28,280031,21,1,14,29,60,1,1,0,2013
"33700",28,280031,21,1,14,29,24,1,2,0,2013
"33701",28,280031,21,1,14,29,46,1,2,0,2013
"33702",28,280031,21,1,14,29,23,1,1,4,2013
"33703",28,280031,21,1,14,29,34,1,1,0,2013
"33704",28,280031,21,1,14,29,41,1,2,0,2013
"33705",28,280031,21,1,14,29,41,1,2,0,2013
"33706",28,280031,21,1,14,29,25,1,2,0,2013
"33707",28,280031,21,1,14,29,31,1,2,0,2013
"33708",28,280031,21,1,14,29,47,1,2,0,2013
"33709",28,280032,25,1,2,2,21,1,1,2,2013
"33710",28,280032,25,1,2,2,25,2,1,2,2013
"33711",28,280032,25,1,2,2,23,1,2,4,2013
"33712",28,280033,25,1,16,28,49,1,1,4,2013
"33713",28,280034,25,1,20,24,48,1,1,2,2013
"33714",28,280034,25,1,20,24,44,2,2,2,2013
"33715",28,280034,25,1,20,24,5,2,2,4,2013
"33716",28,280034,25,1,20,24,33,2,1,0,2013
"33717",28,280035,28,1,17,21,47,1,1,4,2013
"33718",28,280036,29,1,12,27,75,1,1,4,2013
"33719",28,280037,1,2,19,21,37,1,1,4,2013
"33720",28,280037,1,2,19,21,19,2,1,2,2013
"33721",28,280037,1,2,19,21,51,1,2,4,2013
"33722",28,280037,1,2,19,21,51,2,2,3,2013
"33723",28,280038,1,2,21,53,40,1,1,4,2013
"33724",28,280039,2,2,8,40,20,1,1,4,2013
"33725",28,280040,3,2,5,53,21,1,1,4,2013
"33726",28,280041,2,2,20,36,40,2,1,0,2013
"33727",28,280041,2,2,20,36,15,2,2,0,2013
"33728",28,280041,2,2,20,36,13,2,2,0,2013
"33729",28,280041,2,2,20,36,3,1,2,0,2013
"33730",28,280042,2,2,12,52,31,1,1,0,2013
"33731",28,280042,2,2,12,52,80,1,1,1,2013
"33732",28,280042,2,2,12,52,75,2,2,4,2013
"33733",28,280043,5,2,8,30,37,1,1,1,2013
"33734",28,280043,5,2,8,30,30,1,1,2,2013
"33735",28,280043,5,2,8,30,59,1,2,4,2013
"33736",28,280044,5,2,18,35,26,2,1,1,2013
"33737",28,280044,5,2,18,35,28,2,2,4,2013
"33738",28,280045,6,2,20,2,34,1,1,0,2013
"33739",28,280046,6,2,22,34,27,1,1,4,2013
"33740",28,280047,8,2,21,2,40,1,1,0,2013
"33741",28,280048,10,2,0,0,33,1,1,4,2013
"33742",28,280049,11,2,18,24,21,2,1,2,2013
"33743",28,280049,11,2,18,24,55,1,1,2,2013
"33744",28,280049,11,2,18,24,55,2,1,4,2013
"33745",28,280050,13,2,4,36,38,2,1,4,2013
"33746",28,280051,14,2,19,58,24,1,1,4,2013
"33747",28,280051,14,2,19,58,36,2,1,2,2013
"33748",28,280052,16,2,16,13,72,1,1,4,2013
"33749",28,280053,16,2,19,0,75,1,1,4,2013
"33750",28,280053,16,2,19,0,24,1,1,1,2013
"33751",28,280053,16,2,19,0,25,2,2,1,2013
"33752",28,280053,16,2,19,0,37,1,1,2,2013
"33753",28,280053,16,2,19,0,35,2,2,2,2013
"33754",28,280053,16,2,19,0,9,2,2,0,2013
"33755",28,280054,16,2,22,14,42,1,1,4,2013
"33756",28,280055,3,2,17,14,44,1,1,4,2013
"33757",28,280055,3,2,17,14,26,1,1,1,2013
"33758",28,280056,17,2,19,6,47,1,1,4,2013
"33759",28,280057,19,2,6,30,53,1,1,4,2013
"33760",28,280058,21,2,13,30,24,1,1,2,2013
"33761",28,280058,21,2,13,30,24,2,1,2,2013
"33762",28,280058,21,2,13,30,54,2,2,4,2013
"33763",28,280059,21,2,17,31,66,2,1,4,2013
"33764",28,280059,21,2,17,31,52,1,2,3,2013
"33765",28,280060,21,2,20,28,52,1,1,0,2013
"33766",28,280060,21,2,20,28,70,2,2,1,2013
"33767",28,280061,21,2,20,45,24,1,1,2,2013
"33768",28,280061,21,2,20,45,24,2,1,4,2013
"33769",28,280062,22,2,6,53,54,1,1,2,2013
"33770",28,280062,22,2,6,53,19,1,1,4,2013
"33771",28,280063,4,2,14,49,76,1,1,0,2013
"33772",28,280063,4,2,14,49,72,1,1,4,2013
"33773",28,280064,23,2,5,20,51,1,1,0,2013
"33774",28,280065,24,2,13,25,59,1,1,4,2013
"33775",28,280066,26,2,6,46,39,1,1,4,2013
"33776",28,280067,26,2,7,46,60,1,1,4,2013
"33777",28,280068,28,2,15,51,28,1,1,1,2013
"33778",28,280068,28,2,15,51,76,1,1,4,2013
"33779",28,280068,28,2,15,51,10,1,2,2,2013
"33780",28,280069,28,2,18,27,63,1,1,4,2013
"33781",28,280070,3,2,13,43,67,1,1,0,2013
"33782",28,280070,3,2,13,43,41,1,2,0,2013
"33783",28,280070,3,2,13,43,26,1,1,2,2013
"33784",28,280070,3,2,13,43,24,1,2,4,2013
"33785",28,280071,4,2,10,41,61,1,1,4,2013
"33786",28,280072,4,2,21,55,17,1,1,0,2013
"33787",28,280072,4,2,21,55,24,2,1,1,2013
"33788",28,280072,4,2,21,55,26,2,2,1,2013
"33789",28,280072,4,2,21,55,1,1,2,4,2013
"33790",28,280073,10,2,9,50,25,2,1,2,2013
"33791",28,280073,10,2,9,50,9,2,2,4,2013
"33792",28,280073,10,2,9,50,5,2,2,1,2013
"33793",28,280073,10,2,9,50,3,1,2,1,2013
"33794",28,280074,4,2,16,29,29,1,1,1,2013
"33795",28,280074,4,2,16,29,43,1,1,4,2013
"33796",28,280075,22,2,17,52,53,2,1,4,2013
"33797",28,280075,22,2,17,52,50,2,2,4,2013
"33798",28,280076,22,2,18,42,44,1,1,0,2013
"33799",28,280077,3,3,19,46,33,1,1,0,2013
"33800",28,280077,3,3,19,46,28,1,1,4,2013
"33801",28,280078,1,3,22,32,28,1,1,1,2013
"33802",28,280078,1,3,22,32,5,2,2,0,2013
"33803",28,280078,1,3,22,32,23,2,2,1,2013
"33804",28,280078,1,3,22,32,3,2,2,1,2013
"33805",28,280078,1,3,22,32,35,2,1,4,2013
"33806",28,280078,1,3,22,32,38,1,2,4,2013
"33807",28,280078,1,3,22,32,13,2,2,1,2013
"33808",28,280079,2,3,5,19,48,1,1,4,2013
"33809",28,280080,28,2,99,99,39,1,1,4,2013
"33810",28,280081,6,3,19,1,73,1,1,0,2013
"33811",28,280082,7,3,21,1,24,1,1,4,2013
"33812",28,280082,7,3,21,1,21,1,2,2,2013
"33813",28,280083,8,3,8,13,39,2,1,4,2013
"33814",28,280083,8,3,8,13,6,2,2,3,2013
"33815",28,280083,8,3,8,13,36,2,1,2,2013
"33816",28,280084,2,3,0,27,31,1,1,3,2013
"33817",28,280084,2,3,0,27,30,2,2,4,2013
"33818",28,280085,3,3,2,30,36,2,1,4,2013
"33819",28,280086,3,3,7,57,64,1,1,4,2013
"33820",28,280087,8,3,16,13,35,2,1,1,2013
"33821",28,280087,8,3,16,13,13,1,2,1,2013
"33822",28,280087,8,3,16,13,36,1,2,1,2013
"33823",28,280087,8,3,16,13,10,2,2,1,2013
"33824",28,280087,8,3,16,13,12,2,2,1,2013
"33825",28,280087,8,3,16,13,9,1,2,1,2013
"33826",28,280087,8,3,16,13,93,2,1,4,2013
"33827",28,280088,15,3,6,43,53,1,1,0,2013
"33828",28,280089,15,3,23,22,27,1,1,4,2013
"33829",28,280089,15,3,23,22,25,2,2,2,2013
"33830",28,280089,15,3,23,22,21,1,2,2,2013
"33831",28,280090,11,3,12,20,75,2,1,4,2013
"33832",28,280091,12,3,20,4,58,1,1,4,2013
"33833",28,280092,9,3,1,38,44,1,1,4,2013
"33834",28,280093,16,3,19,53,18,1,1,4,2013
"33835",28,280093,16,3,19,53,19,2,2,3,2013
"33836",28,280093,16,3,19,53,15,1,2,2,2013
"33837",28,280094,16,3,20,59,32,1,1,4,2013
"33838",28,280095,9,3,14,32,40,2,1,1,2013
"33839",28,280095,9,3,14,32,37,1,2,2,2013
"33840",28,280095,9,3,14,32,63,2,1,1,2013
"33841",28,280095,9,3,14,32,40,2,2,1,2013
"33842",28,280095,9,3,14,32,45,2,2,2,2013
"33843",28,280095,9,3,14,32,70,2,1,1,2013
"33844",28,280095,9,3,14,32,57,2,2,4,2013
"33845",28,280095,9,3,14,32,74,1,1,0,2013
"33846",28,280096,19,3,21,15,50,1,1,4,2013
"33847",28,280097,19,3,7,39,30,2,1,0,2013
"33848",28,280097,19,3,7,39,8,2,2,0,2013
"33849",28,280098,20,3,16,0,23,1,1,0,2013
"33850",28,280099,21,3,8,37,34,2,1,4,2013
"33851",28,280099,21,3,8,37,10,1,2,0,2013
"33852",28,280100,23,3,18,48,62,1,1,2,2013
"33853",28,280100,23,3,18,48,60,2,2,2,2013
"33854",28,280100,23,3,18,48,57,1,1,4,2013
"33855",28,280101,24,3,5,46,27,1,1,4,2013
"33856",28,280102,24,3,9,48,20,1,1,4,2013
"33857",28,280102,24,3,9,48,19,2,2,2,2013
"33858",28,280103,30,3,2,29,51,1,1,4,2013
"33859",28,280104,17,3,4,27,56,1,1,0,2013
"33860",28,280105,30,3,5,38,43,1,1,4,2013
"33861",28,280106,17,3,9,35,50,1,1,4,2013
"33862",28,280107,17,3,12,40,39,1,1,4,2013
"33863",28,280108,17,3,14,50,22,2,1,0,2013
"33864",28,280108,17,3,14,50,9,2,2,4,2013
"33865",28,280108,17,3,14,50,34,2,1,1,2013
"33866",28,280108,17,3,14,50,12,2,2,1,2013
"33867",28,280108,17,3,14,50,11,2,2,1,2013
"33868",28,280109,30,3,8,4,28,1,1,4,2013
"33869",28,280110,31,3,15,32,74,1,1,1,2013
"33870",28,280110,31,3,15,32,71,2,2,4,2013
"33871",28,280110,31,3,15,32,38,1,1,0,2013
"33872",28,280110,31,3,15,32,38,2,2,0,2013
"33873",28,280111,31,3,15,51,48,1,1,4,2013
"33874",28,280112,2,4,17,45,35,1,1,4,2013
"33875",28,280113,2,4,16,37,67,2,1,4,2013
"33876",28,280113,2,4,16,37,52,2,2,4,2013
"33877",28,280113,2,4,16,37,65,1,2,4,2013
"33878",28,280114,2,4,21,28,34,1,1,4,2013
"33879",28,280115,4,4,16,51,13,1,1,4,2013
"33880",28,280115,4,4,16,51,57,1,1,1,2013
"33881",28,280116,1,4,17,31,73,1,1,4,2013
"33882",28,280116,1,4,17,31,27,2,1,1,2013
"33883",28,280117,5,4,0,23,58,1,1,1,2013
"33884",28,280117,5,4,0,23,36,1,1,4,2013
"33885",28,280118,5,4,15,29,55,1,1,4,2013
"33886",28,280119,2,3,17,49,48,1,1,0,2013
"33887",28,280119,2,3,17,49,52,1,2,0,2013
"33888",28,280120,3,1,17,34,87,1,1,3,2013
"33889",28,280120,3,1,17,34,82,2,2,4,2013
"33890",28,280121,10,2,3,51,44,1,1,0,2013
"33891",28,280121,10,2,3,51,37,2,2,4,2013
"33892",28,280122,23,2,5,11,32,1,1,1,2013
"33893",28,280123,30,3,15,10,68,1,1,4,2013
"33894",28,280123,30,3,15,10,50,2,2,2,2013
"33895",28,280123,30,3,15,10,18,1,1,0,2013
"33896",28,280123,30,3,15,10,26,2,2,1,2013
"33897",28,280124,5,4,15,30,37,1,1,1,2013
"33898",28,280124,5,4,15,30,12,2,2,1,2013
"33899",28,280124,5,4,15,30,12,1,2,1,2013
"33900",28,280124,5,4,15,30,13,1,2,1,2013
"33901",28,280124,5,4,15,30,6,1,2,1,2013
"33902",28,280124,5,4,15,30,12,1,2,1,2013
"33903",28,280124,5,4,15,30,13,2,2,1,2013
"33904",28,280124,5,4,15,30,8,2,2,1,2013
"33905",28,280124,5,4,15,30,59,1,1,4,2013
"33906",28,280125,10,2,12,11,47,1,1,4,2013
"33907",28,280125,10,2,12,11,17,2,1,1,2013
"33908",28,280126,27,3,15,26,37,1,1,4,2013
"33909",28,280126,27,3,15,26,34,2,2,4,2013
"33910",28,280126,27,3,15,26,3,1,2,1,2013
"33911",28,280127,30,3,12,35,17,1,1,1,2013
"33912",28,280127,30,3,12,35,54,1,2,2,2013
"33913",28,280127,30,3,12,35,31,1,1,3,2013
"33914",28,280127,30,3,12,35,7,2,2,1,2013
"33915",28,280127,30,3,12,35,6,2,2,4,2013
"33916",28,280128,5,4,23,10,60,2,1,1,2013
"33917",28,280128,5,4,23,10,19,1,2,4,2013
"33918",28,280129,6,4,22,42,52,1,1,4,2013
"33919",28,280130,6,4,22,57,35,1,1,4,2013
"33920",28,280131,7,4,0,35,50,1,1,4,2013
"33921",28,280132,6,4,19,48,75,1,1,0,2013
"33922",28,280132,6,4,19,48,73,2,2,0,2013
"33923",28,280132,6,4,19,48,31,1,1,0,2013
"33924",28,280133,9,4,17,21,82,1,1,4,2013
"33925",28,280134,9,4,16,52,52,2,1,0,2013
"33926",28,280134,9,4,16,52,46,1,1,4,2013
"33927",28,280135,9,4,23,34,19,1,1,4,2013
"33928",28,280136,9,4,11,30,56,2,1,1,2013
"33929",28,280136,9,4,11,30,60,1,2,4,2013
"33930",28,280136,9,4,11,30,54,2,1,1,2013
"33931",28,280137,11,4,10,6,71,1,1,4,2013
"33932",28,280137,11,4,10,6,55,1,1,2,2013
"33933",28,280138,11,4,10,40,71,1,1,4,2013
"33934",28,280139,11,4,11,25,34,2,1,4,2013
"33935",28,280139,11,4,11,25,34,2,2,2,2013
"33936",28,280140,12,4,10,15,72,1,1,4,2013
"33937",28,280140,12,4,10,15,69,1,1,1,2013
"33938",28,280140,12,4,10,15,65,2,2,0,2013
"33939",28,280141,12,4,22,47,29,1,1,4,2013
"33940",28,280142,17,4,21,42,20,1,1,4,2013
"33941",28,280142,17,4,21,42,49,1,1,2,2013
"33942",28,280143,12,4,22,45,48,1,1,4,2013
"33943",28,280144,13,4,7,50,77,1,1,4,2013
"33944",28,280144,13,4,7,50,75,1,2,2,2013
"33945",28,280144,13,4,7,50,26,2,1,0,2013
"33946",28,280145,13,4,19,23,91,1,1,4,2013
"33947",28,280145,13,4,19,23,34,1,1,0,2013
"33948",28,280145,13,4,19,23,29,2,2,2,2013
"33949",28,280146,14,4,4,40,17,1,1,4,2013
"33950",28,280146,14,4,4,40,17,1,2,4,2013
"33951",28,280147,16,4,15,13,25,1,1,0,2013
"33952",28,280147,16,4,15,13,24,1,2,0,2013
"33953",28,280147,16,4,15,13,22,1,2,0,2013
"33954",28,280147,16,4,15,13,44,1,1,4,2013
"33955",28,280147,16,4,15,13,38,1,2,4,2013
"33956",28,280148,18,4,4,20,42,1,1,4,2013
"33957",28,280149,18,4,19,0,28,1,1,0,2013
"33958",28,280149,18,4,19,0,28,2,2,4,2013
"33959",28,280149,18,4,19,0,43,2,2,4,2013
"33960",28,280149,18,4,19,0,58,1,1,0,2013
"33961",28,280150,20,4,18,15,63,1,1,0,2013
"33962",28,280150,20,4,18,15,38,1,1,4,2013
"33963",28,280151,20,4,21,42,58,1,1,4,2013
"33964",28,280152,22,4,1,9,56,1,1,4,2013
"33965",28,280152,22,4,1,9,54,1,1,0,2013
"33966",28,280153,23,4,1,2,56,2,1,4,2013
"33967",28,280154,24,4,2,42,34,2,1,4,2013
"33968",28,280155,25,4,7,27,17,1,1,4,2013
"33969",28,280155,25,4,7,27,17,1,2,2,2013
"33970",28,280155,25,4,7,27,17,1,2,1,2013
"33971",28,280156,25,4,20,21,19,1,1,4,2013
"33972",28,280156,25,4,20,21,21,1,2,2,2013
"33973",28,280156,25,4,20,21,19,1,2,2,2013
"33974",28,280156,25,4,20,21,21,1,2,3,2013
"33975",28,280157,26,4,6,55,70,1,1,4,2013
"33976",28,280158,26,4,21,8,44,1,1,4,2013
"33977",28,280159,26,4,21,30,57,1,1,2,2013
"33978",28,280159,26,4,21,30,21,1,1,4,2013
"33979",28,280159,26,4,21,30,19,1,2,4,2013
"33980",28,280159,26,4,21,30,18,2,2,4,2013
"33981",28,280159,26,4,21,30,0,1,2,4,2013
"33982",28,280160,27,4,10,2,64,1,1,2,2013
"33983",28,280160,27,4,10,2,69,2,2,2,2013
"33984",28,280160,27,4,10,2,20,2,2,2,2013
"33985",28,280160,27,4,10,2,23,1,2,4,2013
"33986",28,280160,27,4,10,2,15,2,2,2,2013
"33987",28,280160,27,4,10,2,1,2,2,3,2013
"33988",28,280161,29,4,16,30,51,1,1,3,2013
"33989",28,280161,29,4,16,30,50,2,2,4,2013
"33990",28,280162,30,4,10,9,33,2,1,4,2013
"33991",28,280163,1,5,20,40,53,1,1,4,2013
"33992",28,280163,1,5,20,40,40,1,2,2,2013
"33993",28,280163,1,5,20,40,18,1,1,0,2013
"33994",28,280164,1,5,23,15,22,2,1,0,2013
"33995",28,280165,3,5,0,27,17,1,1,4,2013
"33996",28,280166,3,5,10,28,30,2,1,2,2013
"33997",28,280166,3,5,10,28,59,2,2,2,2013
"33998",28,280166,3,5,10,28,53,1,1,2,2013
"33999",28,280166,3,5,10,28,74,2,2,4,2013
"34000",28,280166,3,5,10,28,38,2,2,2,2013
"34001",28,280167,5,5,2,50,38,1,1,4,2013
"34002",28,280167,5,5,2,50,42,2,2,1,2013
"34003",28,280168,5,5,16,14,69,2,1,4,2013
"34004",28,280169,9,5,16,34,23,2,1,4,2013
"34005",28,280169,9,5,16,34,23,2,1,2,2013
"34006",28,280169,9,5,16,34,28,2,2,2,2013
"34007",28,280170,21,2,17,51,37,1,1,1,2013
"34008",28,280170,21,2,17,51,47,1,2,2,2013
"34009",28,280170,21,2,17,51,29,1,2,1,2013
"34010",28,280170,21,2,17,51,31,1,2,4,2013
"34011",28,280171,28,4,18,28,51,2,1,0,2013
"34012",28,280172,9,5,19,23,22,1,1,0,2013
"34013",28,280172,9,5,19,23,22,2,1,4,2013
"34014",28,280173,11,5,23,55,39,1,1,4,2013
"34015",28,280173,11,5,23,55,34,1,2,3,2013
"34016",28,280173,11,5,23,55,26,1,2,2,2013
"34017",28,280174,12,5,6,10,19,1,1,4,2013
"34018",28,280175,13,5,16,15,83,2,1,4,2013
"34019",28,280175,13,5,16,15,40,1,1,1,2013
"34020",28,280175,13,5,16,15,18,1,2,3,2013
"34021",28,280176,14,5,0,0,62,1,1,4,2013
"34022",28,280177,14,5,19,47,17,1,1,4,2013
"34023",28,280177,14,5,19,47,17,1,2,1,2013
"34024",28,280178,15,5,23,30,19,2,1,0,2013
"34025",28,280178,15,5,23,30,21,1,2,1,2013
"34026",28,280178,15,5,23,30,0,1,2,2,2013
"34027",28,280178,15,5,23,30,28,2,1,2,2013
"34028",28,280178,15,5,23,30,58,1,1,4,2013
"34029",28,280179,17,5,2,0,18,1,1,4,2013
"34030",28,280179,17,5,2,0,18,2,2,2,2013
"34031",28,280180,17,5,14,59,41,2,1,1,2013
"34032",28,280180,17,5,14,59,57,2,2,1,2013
"34033",28,280180,17,5,14,59,73,2,1,2,2013
"34034",28,280180,17,5,14,59,89,2,2,4,2013
"34035",28,280180,17,5,14,59,52,1,1,0,2013
"34036",28,280180,17,5,14,59,51,1,2,1,2013
"34037",28,280180,17,5,14,59,52,1,2,1,2013
"34038",28,280180,17,5,14,59,30,2,1,0,2013
"34039",28,280180,17,5,14,59,2,2,2,1,2013
"34040",28,280180,17,5,14,59,43,1,1,1,2013
"34041",28,280181,21,5,10,55,75,1,1,0,2013
"34042",28,280181,21,5,10,55,19,1,1,4,2013
"34043",28,280182,23,5,15,2,55,1,1,4,2013
"34044",28,280183,23,5,22,0,80,2,1,3,2013
"34045",28,280183,23,5,22,0,32,2,1,4,2013
"34046",28,280184,24,5,3,5,51,2,1,4,2013
"34047",28,280185,25,5,2,28,26,1,1,0,2013
"34048",28,280185,25,5,2,28,48,2,1,4,2013
"34049",28,280186,25,5,19,0,22,1,1,4,2013
"34050",28,280187,26,5,0,4,17,1,1,0,2013
"34051",28,280187,26,5,0,4,44,1,2,2,2013
"34052",28,280187,26,5,0,4,24,1,2,4,2013
"34053",28,280188,26,5,6,14,25,1,1,4,2013
"34054",28,280189,26,5,19,27,51,1,1,4,2013
"34055",28,280190,29,5,0,32,18,1,1,0,2013
"34056",28,280191,29,5,7,3,65,1,1,4,2013
"34057",28,280192,29,5,18,34,52,2,1,0,2013
"34058",28,280192,29,5,18,34,60,2,1,4,2013
"34059",28,280192,29,5,18,34,20,2,2,2,2013
"34060",28,280193,2,6,18,2,44,1,1,4,2013
"34061",28,280194,3,6,0,20,30,1,1,4,2013
"34062",28,280195,3,6,7,9,49,2,1,3,2013
"34063",28,280195,3,6,7,9,27,2,1,4,2013
"34064",28,280195,3,6,7,9,24,2,2,4,2013
"34065",28,280195,3,6,7,9,22,2,2,3,2013
"34066",28,280195,3,6,7,9,27,1,2,3,2013
"34067",28,280196,3,6,7,29,56,1,1,0,2013
"34068",28,280196,3,6,7,29,17,2,1,4,2013
"34069",28,280197,3,6,16,20,53,1,1,4,2013
"34070",28,280198,5,6,16,34,43,2,1,4,2013
"34071",28,280199,6,6,18,59,19,1,1,4,2013
"34072",28,280199,6,6,18,59,16,2,2,4,2013
"34073",28,280199,6,6,18,59,41,2,1,1,2013
"34074",28,280199,6,6,18,59,13,2,2,1,2013
"34075",28,280200,7,6,6,56,38,1,1,4,2013
"34076",28,280201,12,3,14,3,18,1,1,0,2013
"34077",28,280201,12,3,14,3,19,1,2,0,2013
"34078",28,280201,12,3,14,3,65,1,1,4,2013
"34079",28,280201,12,3,14,3,74,1,1,0,2013
"34080",28,280202,7,4,12,15,82,1,1,1,2013
"34081",28,280202,7,4,12,15,79,2,2,4,2013
"34082",28,280202,7,4,12,15,48,1,1,0,2013
"34083",28,280203,7,6,21,50,27,1,1,2,2013
"34084",28,280203,7,6,21,50,27,1,2,0,2013
"34085",28,280203,7,6,21,50,61,1,1,4,2013
"34086",28,280203,7,6,21,50,39,1,2,3,2013
"34087",28,280203,7,6,21,50,41,1,2,3,2013
"34088",28,280204,1,3,14,25,57,1,1,4,2013
"34089",28,280205,12,3,21,29,18,2,1,1,2013
"34090",28,280205,12,3,21,29,16,2,2,4,2013
"34091",28,280205,12,3,21,29,56,2,1,1,2013
"34092",28,280206,8,6,15,20,67,1,1,1,2013
"34093",28,280206,8,6,15,20,68,2,2,1,2013
"34094",28,280206,8,6,15,20,45,1,1,4,2013
"34095",28,280207,12,6,17,11,47,1,1,2,2013
"34096",28,280207,12,6,17,11,16,2,2,3,2013
"34097",28,280207,12,6,17,11,67,2,1,4,2013
"34098",28,280207,12,6,17,11,84,1,2,3,2013
"34099",28,280208,13,6,18,48,52,2,1,4,2013
"34100",28,280209,13,6,20,17,27,1,1,4,2013
"34101",28,280209,13,6,20,17,24,1,2,1,2013
"34102",28,280210,14,6,21,55,46,1,1,4,2013
"34103",28,280211,14,6,7,49,50,1,1,0,2013
"34104",28,280211,14,6,7,49,29,2,1,4,2013
"34105",28,280212,15,6,7,20,75,2,1,4,2013
"34106",28,280212,15,6,7,20,58,1,1,2,2013
"34107",28,280213,15,6,16,27,38,1,1,0,2013
"34108",28,280213,15,6,16,27,55,2,1,0,2013
"34109",28,280213,15,6,16,27,78,2,2,1,2013
"34110",28,280213,15,6,16,27,52,1,1,1,2013
"34111",28,280213,15,6,16,27,49,1,1,4,2013
"34112",28,280213,15,6,16,27,49,2,2,4,2013
"34113",28,280213,15,6,16,27,48,2,1,1,2013
"34114",28,280213,15,6,16,27,49,1,2,1,2013
"34115",28,280213,15,6,16,27,43,1,1,1,2013
"34116",28,280213,15,6,16,27,23,1,2,1,2013
"34117",28,280214,16,6,19,45,44,1,1,4,2013
"34118",28,280216,20,6,21,46,62,1,1,1,2013
"34119",28,280216,20,6,21,46,52,2,1,0,2013
"34120",28,280216,20,6,21,46,7,1,2,0,2013
"34121",28,280216,20,6,21,46,47,2,2,4,2013
"34122",28,280217,22,6,16,8,39,2,1,1,2013
"34123",28,280217,22,6,16,8,46,1,2,4,2013
"34124",28,280217,22,6,16,8,9,2,2,4,2013
"34125",28,280217,22,6,16,8,14,1,2,1,2013
"34126",28,280217,22,6,16,8,14,1,2,1,2013
"34127",28,280218,25,6,22,0,64,1,1,4,2013
"34128",28,280219,27,6,14,45,38,2,1,2,2013
"34129",28,280219,27,6,14,45,57,1,1,4,2013
"34130",28,280220,28,6,20,37,20,1,1,4,2013
"34131",28,280220,28,6,20,37,17,2,2,2,2013
"34132",28,280221,29,6,9,20,36,2,1,4,2013
"34133",28,280222,29,6,19,51,54,2,1,4,2013
"34134",28,280222,29,6,19,51,18,2,1,2,2013
"34135",28,280223,30,6,0,0,49,1,1,4,2013
"34136",28,280224,30,6,2,2,54,1,1,4,2013
"34137",28,280225,1,7,21,20,21,1,1,4,2013
"34138",28,280225,1,7,21,20,40,1,1,0,2013
"34139",28,280226,2,7,7,51,30,1,1,4,2013
"34140",28,280226,2,7,7,51,14,1,2,1,2013
"34141",28,280227,3,7,15,1,56,1,1,0,2013
"34142",28,280227,3,7,15,1,20,1,1,4,2013
"34143",28,280228,4,7,10,25,81,1,1,4,2013
"34144",28,280228,4,7,10,25,74,1,2,4,2013
"34145",28,280228,4,7,10,25,43,1,1,3,2013
"34146",28,280228,4,7,10,25,38,2,2,2,2013
"34147",28,280228,4,7,10,25,11,1,2,2,2013
"34148",28,280229,5,7,15,36,30,1,1,3,2013
"34149",28,280229,5,7,15,36,29,1,2,3,2013
"34150",28,280229,5,7,15,36,34,1,1,4,2013
"34151",28,280230,5,7,22,8,42,1,1,0,2013
"34152",28,280231,6,7,6,5,55,1,1,4,2013
"34153",28,280232,6,7,23,0,42,1,1,4,2013
"34154",28,280233,6,7,20,45,40,1,1,2,2013
"34155",28,280233,6,7,20,45,47,1,1,4,2013
"34156",28,280234,7,7,1,47,28,1,1,4,2013
