"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"514",1,10254,29,4,14,45,16,2,1,4,2017
"515",1,10255,28,4,20,1,34,2,1,2,2017
"516",1,10255,28,4,20,1,10,2,2,4,2017
"517",1,10255,28,4,20,1,7,1,2,3,2017
"518",1,10255,28,4,20,1,16,1,2,1,2017
"519",1,10255,28,4,20,1,20,1,2,1,2017
"520",1,10255,28,4,20,1,17,1,2,2,2017
"521",1,10255,28,4,20,1,25,2,1,1,2017
"522",1,10256,28,4,21,45,37,1,1,4,2017
"523",1,10256,28,4,21,45,22,2,1,4,2017
"524",1,10256,28,4,21,45,998,1,2,4,2017
"525",1,10257,29,4,21,30,38,1,1,4,2017
"526",1,10257,29,4,21,30,34,1,2,2,2017
"527",1,10258,29,4,22,10,61,1,1,4,2017
"528",1,10259,29,4,20,40,63,1,1,4,2017
"529",1,10259,29,4,20,40,62,1,1,4,2017
"530",1,10259,29,4,20,40,62,2,2,3,2017
"531",1,10260,2,5,16,50,21,1,1,2,2017
"532",1,10261,2,5,16,27,25,1,1,0,2017
"533",1,10261,2,5,16,27,56,1,1,3,2017
"534",1,10261,2,5,16,27,68,2,2,4,2017
"535",1,10262,2,5,15,42,53,1,1,4,2017
"536",1,10263,3,5,14,25,55,2,1,4,2017
"537",1,10263,3,5,14,25,32,1,1,3,2017
"538",1,10264,27,4,0,25,59,1,1,0,2017
"539",1,10265,11,5,9,20,78,1,1,4,2017
"540",1,10266,22,5,12,45,65,2,1,4,2017
"541",1,10266,22,5,12,45,68,2,2,3,2017
"542",1,10266,22,5,12,45,55,1,1,0,2017
"543",1,10267,26,5,16,14,28,2,1,4,2017
"544",1,10267,26,5,16,14,59,1,1,0,2017
"545",1,10268,30,5,9,5,23,1,1,0,2017
"546",1,10269,31,5,16,7,52,1,1,1,2017
"547",1,10269,31,5,16,7,27,2,1,2,2017
"548",1,10269,31,5,16,7,24,2,2,2,2017
"549",1,10269,31,5,16,7,15,2,2,4,2017
"550",1,10269,31,5,16,7,50,1,1,0,2017
"551",1,10269,31,5,16,7,49,2,2,0,2017
"552",1,10270,2,6,2,45,36,2,1,4,2017
"553",1,10270,2,6,2,45,998,8,1,0,2017
"554",1,10271,6,6,8,15,39,1,1,4,2017
"555",1,10271,6,6,8,15,31,1,2,3,2017
"556",1,10272,10,6,3,0,33,2,1,4,2017
"557",1,10273,11,6,3,55,39,2,1,0,2017
"558",1,10273,11,6,3,55,28,1,1,0,2017
"559",1,10274,22,6,21,5,21,2,1,4,2017
"560",1,10274,22,6,21,5,59,1,2,4,2017
"561",1,10274,22,6,21,5,49,1,1,0,2017
"562",1,10275,14,3,15,33,29,1,1,4,2017
"563",1,10276,30,4,0,1,29,1,1,4,2017
"564",1,10277,30,4,19,59,59,1,1,0,2017
"565",1,10278,30,4,22,30,27,2,1,4,2017
"566",1,10278,30,4,22,30,32,2,2,2,2017
"567",1,10279,1,5,13,35,45,1,1,4,2017
"568",1,10280,5,5,18,30,58,2,1,4,2017
"569",1,10280,5,5,18,30,26,1,1,3,2017
"570",1,10281,7,5,23,21,20,1,1,4,2017
"571",1,10282,7,5,18,1,27,1,1,3,2017
"572",1,10282,7,5,18,1,43,2,1,3,2017
"573",1,10282,7,5,18,1,15,1,2,4,2017
"574",1,10282,7,5,18,1,50,2,1,0,2017
"575",1,10282,7,5,18,1,12,2,2,0,2017
"576",1,10282,7,5,18,1,10,1,2,0,2017
"577",1,10283,10,5,18,40,24,1,1,4,2017
"578",1,10284,11,5,19,25,37,1,1,4,2017
"579",1,10285,12,5,13,40,44,1,1,4,2017
"580",1,10285,12,5,13,40,28,1,1,1,2017
"581",1,10286,13,5,18,10,30,2,1,3,2017
"582",1,10286,13,5,18,10,2,2,2,4,2017
"583",1,10287,13,5,22,32,29,1,1,0,2017
"584",1,10287,13,5,22,32,52,1,1,1,2017
"585",1,10287,13,5,22,32,53,2,2,2,2017
"586",1,10287,13,5,22,32,27,2,2,4,2017
"587",1,10288,13,5,16,50,53,1,1,4,2017
"588",1,10288,13,5,16,50,39,1,1,0,2017
"589",1,10288,13,5,16,50,25,2,2,0,2017
"590",1,10289,14,5,9,30,58,1,1,0,2017
"591",1,10290,14,5,21,47,40,1,1,0,2017
"592",1,10290,14,5,21,47,40,1,2,0,2017
"593",1,10291,15,5,11,30,36,1,1,4,2017
"594",1,10292,15,5,17,31,24,1,1,4,2017
"595",1,10292,15,5,17,31,35,2,1,0,2017
"596",1,10292,15,5,17,31,998,1,2,0,2017
"597",1,10292,15,5,17,31,998,2,2,0,2017
"598",1,10292,15,5,17,31,998,2,2,0,2017
"599",1,10293,17,5,6,35,24,1,1,4,2017
"600",1,10294,18,5,6,50,19,1,1,4,2017
"601",1,10295,18,5,7,39,16,2,1,2,2017
"602",1,10296,18,5,9,10,20,2,1,4,2017
"603",1,10296,18,5,9,10,26,2,2,4,2017
"604",1,10298,18,5,13,0,39,2,1,4,2017
"605",1,10298,18,5,13,0,70,1,1,0,2017
"606",1,10299,18,5,21,43,16,1,1,4,2017
"607",1,10299,18,5,21,43,37,1,1,0,2017
"608",1,10300,18,5,23,45,22,1,1,4,2017
"609",1,10300,18,5,23,45,24,2,2,4,2017
"610",1,10301,19,5,13,55,51,1,1,4,2017
"611",1,10301,19,5,13,55,28,2,2,0,2017
"612",1,10302,19,5,15,16,62,1,1,4,2017
"613",1,10302,19,5,15,16,29,2,1,3,2017
"614",1,10303,20,5,4,30,33,1,1,4,2017
"615",1,10304,20,5,21,40,18,1,1,3,2017
"616",1,10304,20,5,21,40,18,1,2,3,2017
"617",1,10304,20,5,21,40,14,1,2,4,2017
"618",1,10305,21,5,18,10,39,2,1,3,2017
"619",1,10305,21,5,18,10,3,1,2,4,2017
"620",1,10305,21,5,18,10,79,1,1,4,2017
"621",1,10306,21,5,10,8,70,1,1,2,2017
"622",1,10306,21,5,10,8,68,2,2,4,2017
"623",1,10306,21,5,10,8,30,2,1,2,2017
"624",1,10306,21,5,10,8,7,2,2,1,2017
"625",1,10306,21,5,10,8,11,1,2,2,2017
"626",1,10306,21,5,10,8,998,1,2,0,2017
"627",1,10306,21,5,10,8,998,1,2,0,2017
"628",1,10306,21,5,10,8,998,2,2,0,2017
"629",1,10307,21,5,21,20,46,2,1,4,2017
"630",1,10307,21,5,21,20,35,2,1,1,2017
"631",1,10307,21,5,21,20,23,1,1,0,2017
"632",1,10308,22,5,12,55,66,2,1,4,2017
"633",1,10308,22,5,12,55,55,1,1,2,2017
"634",1,10309,23,5,3,20,51,1,1,0,2017
"635",1,10309,23,5,3,20,55,1,1,4,2017
"636",1,10310,23,5,14,28,17,1,1,2,2017
"637",1,10310,23,5,14,28,15,2,2,4,2017
"638",1,10311,23,5,15,35,72,2,1,3,2017
"639",1,10311,23,5,15,35,76,1,1,4,2017
"640",1,10312,23,5,18,32,64,1,1,4,2017
"641",1,10312,23,5,18,32,41,1,1,0,2017
"642",1,10313,23,5,20,10,48,2,1,3,2017
"643",1,10313,23,5,20,10,56,2,1,4,2017
"644",1,10314,24,5,9,33,47,2,1,4,2017
"645",1,10314,24,5,9,33,7,2,2,4,2017
"646",1,10314,24,5,9,33,998,1,2,2,2017
"647",1,10314,24,5,9,33,5,2,2,4,2017
"648",1,10314,24,5,9,33,16,1,1,3,2017
"649",1,10315,24,5,22,45,33,1,1,4,2017
"650",1,10316,24,5,23,17,51,1,1,0,2017
"651",1,10316,24,5,23,17,20,2,1,0,2017
"652",1,10316,24,5,23,17,18,2,2,0,2017
"653",1,10317,24,5,17,35,19,1,1,4,2017
"654",1,10317,24,5,17,35,27,1,1,0,2017
"655",1,10317,24,5,17,35,46,1,2,0,2017
"656",1,10318,25,5,2,15,29,1,1,4,2017
"657",1,10319,26,5,1,0,28,1,1,4,2017
"658",1,10319,26,5,1,0,30,1,2,3,2017
"659",1,10320,27,5,5,55,33,1,1,4,2017
"660",1,10321,27,5,16,12,82,2,1,4,2017
"661",1,10321,27,5,16,12,37,1,1,2,2017
"662",1,10321,27,5,16,12,36,1,2,2,2017
"663",1,10322,27,5,5,47,18,1,1,4,2017
"664",1,10323,27,5,19,45,31,2,1,4,2017
"665",1,10324,29,5,21,42,38,1,1,0,2017
"666",1,10324,29,5,21,42,30,2,2,0,2017
"667",1,10324,29,5,21,42,3,1,2,0,2017
"668",1,10325,30,5,0,2,19,1,1,0,2017
"669",1,10325,30,5,0,2,72,1,1,4,2017
"670",1,10326,30,5,12,48,59,2,1,4,2017
"671",1,10326,30,5,12,48,66,1,1,0,2017
"672",1,10327,30,5,16,32,58,1,1,4,2017
"673",1,10328,31,5,4,45,61,1,1,4,2017
"674",1,10328,31,5,4,45,63,2,1,3,2017
"675",1,10329,31,5,13,37,63,1,1,4,2017
"676",1,10330,1,6,0,3,28,1,1,4,2017
"677",1,10330,1,6,0,3,27,2,1,4,2017
"678",1,10330,1,6,0,3,25,1,2,3,2017
"679",1,10330,1,6,0,3,30,1,2,3,2017
"680",1,10331,1,6,17,15,22,2,1,3,2017
"681",1,10331,1,6,17,15,69,2,1,4,2017
"682",1,10332,1,6,16,30,23,1,1,0,2017
"683",1,10332,1,6,16,30,23,1,2,0,2017
"684",1,10332,1,6,16,30,21,1,2,0,2017
"685",1,10332,1,6,16,30,26,1,2,2,2017
"686",1,10332,1,6,16,30,23,1,2,4,2017
"687",1,10333,3,6,19,34,18,1,1,3,2017
"688",1,10333,3,6,19,34,18,1,2,3,2017
"689",1,10333,3,6,19,34,72,1,1,4,2017
"690",1,10333,3,6,19,34,68,2,2,3,2017
"691",1,10334,3,6,1,30,47,1,1,4,2017
"692",1,10335,4,6,0,30,70,1,1,3,2017
"693",1,10335,4,6,0,30,68,2,2,4,2017
"694",1,10336,4,6,13,46,86,2,1,4,2017
"695",1,10337,5,6,1,22,33,1,1,0,2017
"696",1,10338,6,6,12,15,45,2,1,4,2017
"697",1,10339,6,6,18,45,40,1,1,4,2017
"698",1,10340,6,6,19,5,31,1,1,4,2017
"699",1,10341,7,6,22,50,999,9,1,0,2017
"700",1,10342,7,6,7,16,67,1,1,4,2017
"701",1,10342,7,6,7,16,58,2,1,4,2017
"702",1,10343,7,6,14,40,27,2,1,0,2017
"703",1,10343,7,6,14,40,30,1,2,2,2017
"704",1,10343,7,6,14,40,28,1,2,4,2017
"705",1,10343,7,6,14,40,49,1,1,0,2017
"706",1,10343,7,6,14,40,47,1,2,1,2017
"707",1,10343,7,6,14,40,28,1,3,0,2017
"708",1,10344,7,6,7,38,26,1,1,3,2017
"709",1,10344,7,6,7,38,38,1,2,4,2017
"710",1,10345,7,6,16,49,24,1,1,0,2017
"711",1,10345,7,6,16,49,60,1,1,1,2017
"712",1,10346,8,6,14,41,28,2,1,4,2017
"713",1,10346,8,6,14,41,49,1,1,2,2017
"714",1,10347,8,6,15,40,16,2,1,4,2017
"715",1,10347,8,6,15,40,17,1,2,4,2017
"716",1,10347,8,6,15,40,79,2,1,3,2017
"717",1,10347,8,6,15,40,43,2,2,3,2017
"718",1,10347,8,6,15,40,6,1,2,3,2017
"719",1,10347,8,6,15,40,7,2,2,3,2017
"720",1,10348,9,6,9,4,36,1,1,4,2017
"721",1,10348,9,6,9,4,58,2,1,2,2017
"722",1,10348,9,6,9,4,2,1,2,2,2017
"723",1,10349,9,6,15,5,24,2,1,4,2017
"724",1,10349,9,6,15,5,24,1,2,4,2017
"725",1,10349,9,6,15,5,3,1,2,2,2017
"726",1,10349,9,6,15,5,69,1,1,0,2017
"727",1,10349,9,6,15,5,66,2,2,0,2017
"728",1,10349,9,6,15,5,49,1,1,2,2017
"729",1,10349,9,6,15,5,20,2,2,2,2017
"730",1,10349,9,6,15,5,0,2,2,2,2017
"731",1,10349,9,6,15,5,41,1,1,0,2017
"732",1,10350,10,6,20,0,38,1,1,4,2017
"733",1,10350,10,6,20,0,74,1,1,0,2017
"734",1,10351,13,6,15,50,63,1,1,4,2017
"735",1,10352,13,6,20,11,52,1,1,0,2017
"736",1,10352,13,6,20,11,54,1,2,4,2017
"737",1,10353,13,6,23,34,16,1,9,4,2017
"738",1,10353,13,6,23,34,20,1,9,9,2017
"739",1,10353,13,6,23,34,59,1,1,0,2017
"740",1,10354,14,6,21,20,29,1,1,4,2017
"741",1,10355,15,6,15,10,67,1,1,4,2017
"742",1,10355,15,6,15,10,30,2,1,3,2017
"743",1,10355,15,6,15,10,59,2,2,4,2017
"744",1,10355,15,6,15,10,4,1,2,3,2017
"745",1,10355,15,6,15,10,34,1,1,0,2017
"746",1,10355,15,6,15,10,0,2,2,0,2017
"747",1,10355,15,6,15,10,5,2,2,0,2017
"748",1,10356,15,6,23,40,58,1,1,4,2017
"749",1,10357,16,6,20,25,66,1,1,4,2017
"750",1,10358,16,6,16,53,80,2,1,4,2017
"751",1,10359,16,6,21,30,52,2,1,0,2017
"752",1,10360,16,6,22,9,40,1,1,0,2017
"753",1,10361,17,6,0,0,61,1,1,4,2017
"754",1,10362,17,6,10,46,51,1,1,4,2017
"755",1,10363,18,6,1,20,45,1,1,4,2017
"756",1,10363,18,6,1,20,54,2,1,3,2017
"757",1,10363,18,6,1,20,58,2,2,2,2017
"758",1,10364,18,6,7,20,22,1,1,4,2017
"759",1,10364,18,6,7,20,21,1,2,4,2017
"760",1,10365,18,6,21,2,42,2,1,0,2017
"761",1,10365,18,6,21,2,998,2,2,0,2017
"762",1,10365,18,6,21,2,998,9,2,0,2017
"763",1,10365,18,6,21,2,998,9,2,0,2017
"764",1,10365,18,6,21,2,31,2,1,0,2017
"765",1,10366,18,6,16,30,41,2,1,0,2017
"766",1,10367,18,6,18,15,58,2,1,4,2017
"767",1,10368,19,6,0,30,69,2,1,4,2017
"768",1,10369,19,6,0,0,40,1,1,4,2017
"769",1,10369,19,6,0,0,69,1,1,1,2017
"770",1,10370,19,6,4,0,15,2,1,4,2017
"771",1,10371,20,6,16,28,27,1,1,3,2017
"772",1,10371,20,6,16,28,31,2,2,4,2017
"773",1,10371,20,6,16,28,24,1,1,0,2017
"774",1,10372,20,6,18,0,70,1,1,0,2017
"775",1,10373,20,6,23,20,25,2,1,4,2017
"776",1,10374,20,6,23,27,89,1,1,4,2017
"777",1,10374,20,6,23,27,24,1,1,2,2017
"778",1,10375,21,6,0,45,23,1,1,4,2017
"779",1,10376,22,6,13,15,21,2,1,4,2017
"780",1,10377,23,6,4,10,23,1,1,4,2017
"781",1,10378,24,6,16,43,59,1,1,4,2017
"782",1,10379,25,6,3,54,40,1,1,0,2017
"783",1,10380,25,6,2,33,31,1,1,4,2017
"784",1,10381,9,1,1,40,21,1,1,2,2017
"785",1,10381,9,1,1,40,40,1,2,4,2017
"786",1,10381,9,1,1,40,24,2,2,2,2017
"787",1,10381,9,1,1,40,0,2,2,2,2017
"788",1,10382,19,2,14,35,52,1,1,3,2017
"789",1,10382,19,2,14,35,53,1,2,4,2017
"790",1,10382,19,2,14,35,34,1,2,4,2017
"791",1,10383,8,3,16,10,82,1,1,4,2017
"792",1,10384,23,5,4,35,53,1,1,3,2017
"793",1,10384,23,5,4,35,75,1,1,4,2017
"794",1,10384,23,5,4,35,61,2,2,3,2017
"795",1,10385,26,5,4,50,53,1,1,4,2017
"796",1,10386,5,1,20,55,27,1,1,4,2017
"797",1,10387,7,1,14,5,19,1,1,0,2017
"798",1,10387,7,1,14,5,20,2,2,0,2017
"799",1,10387,7,1,14,5,83,1,1,2,2017
"800",1,10387,7,1,14,5,76,2,2,4,2017
"801",1,10388,21,1,23,35,21,1,1,4,2017
"802",1,10388,21,1,23,35,34,1,1,3,2017
"803",1,10389,23,1,18,15,39,1,1,3,2017
"804",1,10389,23,1,18,15,23,1,1,4,2017
"805",1,10390,31,1,12,0,73,1,1,4,2017
"806",1,10391,16,2,14,25,32,1,1,4,2017
"807",1,10391,16,2,14,25,21,2,2,3,2017
"808",1,10391,16,2,14,25,22,2,1,0,2017
"809",1,10391,16,2,14,25,33,2,1,2,2017
"810",1,10391,16,2,14,25,37,1,2,3,2017
"811",1,10391,16,2,14,25,13,1,2,1,2017
"812",1,10391,16,2,14,25,54,2,2,3,2017
"813",1,10391,16,2,14,25,15,2,2,2,2017
"814",1,10392,5,4,12,5,66,1,1,4,2017
"815",1,10393,29,4,20,45,42,1,1,0,2017
"816",1,10393,29,4,20,45,55,1,2,4,2017
"817",1,10394,4,5,11,5,64,2,1,4,2017
"818",1,10395,6,5,4,15,28,1,1,4,2017
"819",1,10396,10,5,18,28,38,1,1,4,2017
"820",1,10396,10,5,18,28,39,2,2,3,2017
"821",1,10397,8,5,16,39,31,1,1,4,2017
"822",1,10397,8,5,16,39,29,1,1,2,2017
"823",1,10397,8,5,16,39,36,2,1,0,2017
"824",1,10398,11,5,14,50,27,2,1,2,2017
"825",1,10398,11,5,14,50,62,2,2,4,2017
"826",1,10398,11,5,14,50,0,1,2,1,2017
"827",1,10398,11,5,14,50,3,2,2,1,2017
"828",1,10399,12,5,23,5,17,1,1,4,2017
"829",1,10399,12,5,23,5,15,1,2,0,2017
"830",1,10399,12,5,23,5,18,1,2,2,2017
"831",1,10400,13,5,17,10,90,2,1,4,2017
"832",1,10400,13,5,17,10,46,2,1,0,2017
"833",1,10400,13,5,17,10,61,2,2,0,2017
"834",1,10400,13,5,17,10,13,2,2,2,2017
"835",1,10400,13,5,17,10,38,2,2,2,2017
"836",1,10400,13,5,17,10,32,1,1,2,2017
"837",1,10400,13,5,17,10,32,2,2,2,2017
"838",1,10400,13,5,17,10,2,2,2,0,2017
"839",1,10401,13,5,9,20,44,2,1,4,2017
"840",1,10402,13,5,23,4,25,1,1,4,2017
"841",1,10402,13,5,23,4,22,1,2,4,2017
"842",1,10403,14,5,19,0,35,1,1,4,2017
"843",1,10403,14,5,19,0,29,2,1,3,2017
"844",1,10403,14,5,19,0,1,2,2,3,2017
"845",1,10404,14,5,12,50,77,1,1,4,2017
"846",1,10405,14,5,7,50,17,2,1,2,2017
"847",1,10405,14,5,7,50,42,1,1,4,2017
"848",1,10405,14,5,7,50,46,1,2,3,2017
"849",1,10406,19,5,14,10,72,1,1,4,2017
"850",1,10406,19,5,14,10,48,2,1,1,2017
"851",1,10407,21,5,11,50,17,2,1,4,2017
"852",1,10407,21,5,11,50,21,1,2,3,2017
"853",1,10408,28,6,22,39,30,1,1,0,2017
"854",1,10409,28,6,17,28,35,1,1,4,2017
"855",1,10409,28,6,17,28,69,2,1,0,2017
"856",1,10410,28,6,20,55,45,1,1,4,2017
"857",1,10410,28,6,20,55,68,1,1,0,2017
"858",1,10410,28,6,20,55,51,1,2,0,2017
"859",1,10411,28,6,23,45,53,1,1,2,2017
"860",1,10411,28,6,23,45,37,1,2,4,2017
"861",1,10411,28,6,23,45,29,1,2,2,2017
"862",1,10412,29,6,15,0,46,1,1,4,2017
"863",1,10413,29,6,17,55,22,1,1,2,2017
"864",1,10413,29,6,17,55,56,2,1,4,2017
"865",1,10413,29,6,17,55,37,2,2,3,2017
"866",1,10414,30,6,19,5,21,1,1,4,2017
"867",1,10415,1,7,14,40,18,1,1,0,2017
"868",1,10415,1,7,14,40,17,2,2,0,2017
"869",1,10415,1,7,14,40,67,1,1,2,2017
"870",1,10415,1,7,14,40,68,1,2,2,2017
"871",1,10415,1,7,14,40,12,1,2,4,2017
"872",1,10415,1,7,14,40,18,1,2,2,2017
"873",1,10416,4,7,7,10,21,1,1,4,2017
"874",1,10417,13,7,21,34,38,1,1,0,2017
"875",1,10418,14,7,0,46,28,1,1,4,2017
"876",1,10419,14,7,13,45,39,1,1,4,2017
"877",1,10419,14,7,13,45,7,2,2,1,2017
"878",1,10419,14,7,13,45,10,2,2,1,2017
"879",1,10420,15,7,9,26,999,9,1,0,2017
"880",1,10420,15,7,9,26,35,1,1,4,2017
"881",1,10420,15,7,9,26,999,9,1,0,2017
"882",1,10421,17,7,20,0,39,1,1,4,2017
"883",1,10421,17,7,20,0,49,1,2,2,2017
"884",1,10421,17,7,20,0,42,1,1,2,2017
"885",1,10422,20,7,2,15,24,1,1,4,2017
"886",1,10422,20,7,2,15,24,1,3,0,2017
"887",1,10423,21,7,1,30,59,1,1,3,2017
"888",1,10423,21,7,1,30,46,1,2,4,2017
"889",1,10423,21,7,1,30,30,1,1,2,2017
"890",1,10423,21,7,1,30,36,2,1,0,2017
"891",1,10423,21,7,1,30,27,2,1,0,2017
"892",1,10423,21,7,1,30,24,1,2,0,2017
"893",1,10424,22,7,2,0,60,1,1,4,2017
"894",1,10425,24,7,13,40,33,1,1,0,2017
"895",1,10425,24,7,13,40,36,2,2,0,2017
"896",1,10425,24,7,13,40,31,1,2,0,2017
"897",1,10425,24,7,13,40,64,1,1,4,2017
"898",1,10425,24,7,13,40,60,2,2,3,2017
"899",1,10426,24,7,20,26,61,1,1,0,2017
"900",1,10426,24,7,20,26,22,2,1,4,2017
"901",1,10426,24,7,20,26,26,1,2,4,2017
"902",1,10426,24,7,20,26,1,1,2,4,2017
"903",1,10426,24,7,20,26,3,1,2,3,2017
"904",1,10426,24,7,20,26,51,1,1,0,2017
"905",1,10427,8,8,22,45,32,2,1,2,2017
"906",1,10427,8,8,22,45,61,2,2,4,2017
"907",1,10427,8,8,22,45,26,2,1,2,2017
"908",1,10427,8,8,22,45,77,1,1,3,2017
"909",1,10428,14,8,1,8,24,1,1,4,2017
"910",1,10429,9,8,7,37,31,1,1,3,2017
"911",1,10429,9,8,7,37,20,2,2,3,2017
"912",1,10429,9,8,7,37,26,2,1,4,2017
"913",1,10429,9,8,7,37,45,1,1,0,2017
"914",1,10430,9,8,0,50,29,2,1,4,2017
"915",1,10431,10,8,9,18,19,1,1,4,2017
"916",1,10431,10,8,9,18,44,1,1,0,2017
"917",1,10432,10,8,13,9,78,1,1,0,2017
"918",1,10432,10,8,13,9,80,2,2,1,2017
"919",1,10432,10,8,13,9,20,1,1,4,2017
"920",1,10433,11,8,23,18,36,1,1,4,2017
"921",1,10434,11,8,7,55,63,1,1,4,2017
"922",1,10434,11,8,7,55,60,2,1,0,2017
"923",1,10435,12,8,14,38,48,1,1,4,2017
"924",1,10436,12,8,1,0,45,1,1,4,2017
"925",1,10437,12,8,15,14,84,1,1,4,2017
"926",1,10437,12,8,15,14,50,2,1,2,2017
"927",1,10438,12,8,22,40,28,1,1,4,2017
"928",1,10438,12,8,22,40,21,2,2,3,2017
"929",1,10439,13,8,18,33,37,1,1,4,2017
"930",1,10440,2,8,2,20,21,1,1,4,2017
"931",1,10441,3,8,4,5,26,1,1,4,2017
"932",1,10442,4,8,11,5,57,1,1,4,2017
"933",1,10443,5,8,1,30,32,1,1,4,2017
"934",1,10444,5,8,2,40,28,1,1,4,2017
"935",1,10444,5,8,2,40,19,2,2,3,2017
"936",1,10444,5,8,2,40,19,1,2,0,2017
"937",1,10445,5,8,15,30,34,1,1,4,2017
"938",1,10445,5,8,15,30,65,1,1,0,2017
"939",1,10446,5,8,17,25,61,1,1,4,2017
"940",1,10447,5,8,0,28,61,1,1,4,2017
"941",1,10448,6,8,8,10,30,1,1,0,2017
"942",1,10449,6,8,19,7,25,1,1,4,2017
"943",1,10449,6,8,19,7,69,1,1,2,2017
"944",1,10449,6,8,19,7,61,2,2,1,2017
"945",1,10450,6,8,20,33,57,1,1,4,2017
"946",1,10450,6,8,20,33,26,1,1,1,2017
"947",1,10450,6,8,20,33,23,2,2,1,2017
"948",1,10451,28,7,18,24,19,1,1,4,2017
"949",1,10452,29,7,14,43,64,1,1,4,2017
"950",1,10453,30,7,2,4,19,1,1,0,2017
"951",1,10454,30,7,4,38,36,1,1,4,2017
"952",1,10455,29,7,23,40,22,1,1,4,2017
"953",1,10455,29,7,23,40,21,2,2,4,2017
"954",1,10455,29,7,23,40,39,2,1,4,2017
"955",1,10456,6,8,18,15,30,1,1,4,2017
"956",1,10456,6,8,18,15,34,2,2,0,2017
"957",1,10456,6,8,18,15,11,1,2,3,2017
"958",1,10456,6,8,18,15,10,2,2,3,2017
"959",1,10456,6,8,18,15,16,1,1,3,2017
"960",1,10457,7,8,17,20,30,1,1,4,2017
"961",1,10457,7,8,17,20,22,2,1,2,2017
"962",1,10457,7,8,17,20,23,2,2,3,2017
"963",1,10457,7,8,17,20,23,1,2,3,2017
"964",1,10457,7,8,17,20,23,1,2,3,2017
"965",1,10458,27,7,13,30,16,1,1,2,2017
"966",1,10458,27,7,13,30,14,2,2,2,2017
"967",1,10458,27,7,13,30,54,1,1,4,2017
"968",1,10459,30,7,2,30,999,1,1,0,2017
"969",1,10460,30,7,20,43,34,1,1,4,2017
"970",1,10460,30,7,20,43,43,1,1,0,2017
"971",1,10461,30,7,23,27,20,1,1,4,2017
"972",1,10461,30,7,23,27,19,1,2,0,2017
"973",1,10462,31,7,14,41,20,2,1,3,2017
"974",1,10462,31,7,14,41,34,1,2,4,2017
"975",1,10462,31,7,14,41,58,2,1,3,2017
"976",1,10462,31,7,14,41,48,2,1,0,2017
"977",1,10462,31,7,14,41,13,1,2,0,2017
"978",1,10462,31,7,14,41,21,2,1,3,2017
"979",1,10463,31,7,16,2,19,1,1,0,2017
"980",1,10463,31,7,16,2,23,2,1,4,2017
"981",1,10463,31,7,16,2,61,2,1,1,2017
"982",1,10463,31,7,16,2,61,2,2,1,2017
"983",1,10463,31,7,16,2,22,2,2,1,2017
"984",1,10464,2,8,19,30,56,1,1,4,2017
"985",1,10465,1,7,22,4,32,1,1,4,2017
"986",1,10466,1,7,23,5,32,1,1,0,2017
"987",1,10467,2,7,20,1,27,1,1,0,2017
"988",1,10468,2,7,7,41,51,1,1,4,2017
"989",1,10469,2,7,20,20,33,1,1,4,2017
"990",1,10470,2,7,17,10,43,1,1,0,2017
"991",1,10470,2,7,17,10,35,2,2,0,2017
"992",1,10470,2,7,17,10,6,1,2,0,2017
"993",1,10470,2,7,17,10,44,1,1,4,2017
"994",1,10470,2,7,17,10,18,1,1,0,2017
"995",1,10470,2,7,17,10,17,1,2,0,2017
"996",1,10470,2,7,17,10,18,1,2,0,2017
"997",1,10470,2,7,17,10,18,1,2,0,2017
"998",1,10470,2,7,17,10,17,2,2,0,2017
"999",1,10470,2,7,17,10,16,2,2,0,2017
"1000",1,10471,3,7,5,0,52,1,1,4,2017
"1001",1,10472,4,7,14,0,55,1,1,4,2017
"1002",1,10473,5,7,1,30,28,1,1,2,2017
"1003",1,10473,5,7,1,30,17,2,1,3,2017
"1004",1,10473,5,7,1,30,27,2,2,4,2017
"1005",1,10474,6,7,21,30,46,2,1,4,2017
"1006",1,10475,6,7,2,52,25,1,1,0,2017
"1007",1,10475,6,7,2,52,998,2,2,0,2017
"1008",1,10476,7,7,14,18,38,2,1,4,2017
"1009",1,10476,7,7,14,18,42,1,1,0,2017
"1010",1,10477,7,7,12,14,45,1,1,3,2017
"1011",1,10477,7,7,12,14,74,1,1,4,2017
"1012",1,10477,7,7,12,14,63,1,1,3,2017
"1013",1,10477,7,7,12,14,68,2,2,3,2017
"1014",1,10477,7,7,12,14,45,2,1,2,2017
"1015",1,10477,7,7,12,14,13,1,2,2,2017
"1016",1,10477,7,7,12,14,24,2,1,3,2017
"1017",1,10477,7,7,12,14,69,1,2,3,2017
"1018",1,10477,7,7,12,14,67,2,2,3,2017
"1019",1,10477,7,7,12,14,2,1,2,3,2017
"1020",1,10478,8,7,0,25,49,2,1,4,2017
"1021",1,10478,8,7,0,25,22,1,1,2,2017
"1022",1,10478,8,7,0,25,22,1,2,2,2017
"1023",1,10478,8,7,0,25,18,2,2,2,2017
"1024",1,10479,8,7,16,40,57,1,1,0,2017
"1025",1,10479,8,7,16,40,37,1,1,0,2017
"1026",1,10479,8,7,16,40,29,2,2,4,2017
"1027",1,10479,8,7,16,40,2,2,2,0,2017
"1028",1,10480,9,7,5,5,17,1,1,4,2017
