"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"59716",48,481686,23,8,17,37,23,1,1,4,2011
"59717",48,481687,24,8,11,10,28,1,1,0,2011
"59718",48,481687,24,8,11,10,43,1,1,3,2011
"59719",48,481687,24,8,11,10,20,2,2,4,2011
"59720",48,481688,25,8,17,30,21,1,1,4,2011
"59721",48,481688,25,8,17,30,25,1,1,0,2011
"59722",48,481689,26,8,8,30,49,1,1,0,2011
"59723",48,481689,26,8,8,30,72,1,1,4,2011
"59724",48,481689,26,8,8,30,68,2,2,4,2011
"59725",48,481689,26,8,8,30,39,1,1,3,2011
"59726",48,481690,26,8,20,50,39,1,1,4,2011
"59727",48,481690,26,8,20,50,49,1,1,1,2011
"59728",48,481690,26,8,20,50,63,1,1,0,2011
"59729",48,481690,26,8,20,50,58,2,1,1,2011
"59730",48,481690,26,8,20,50,26,1,1,0,2011
"59731",48,481691,27,8,2,14,25,1,1,4,2011
"59732",48,481691,27,8,2,14,19,2,2,2,2011
"59733",48,481692,27,8,21,55,80,1,1,4,2011
"59734",48,481693,27,8,0,15,29,1,1,4,2011
"59735",48,481694,27,8,15,42,20,2,1,4,2011
"59736",48,481694,27,8,15,42,67,2,2,3,2011
"59737",48,481695,28,8,13,17,51,1,1,0,2011
"59738",48,481695,28,8,13,17,46,2,1,2,2011
"59739",48,481695,28,8,13,17,14,2,2,4,2011
"59740",48,481696,28,8,3,21,21,1,1,1,2011
"59741",48,481696,28,8,3,21,21,2,2,4,2011
"59742",48,481696,28,8,3,21,47,1,1,1,2011
"59743",48,481696,28,8,3,21,46,2,2,1,2011
"59744",48,481696,28,8,3,21,33,1,2,1,2011
"59745",48,481696,28,8,3,21,45,1,2,1,2011
"59746",48,481696,28,8,3,21,21,2,1,1,2011
"59747",48,481696,28,8,3,21,46,1,2,1,2011
"59748",48,481696,28,8,3,21,26,1,2,1,2011
"59749",48,481697,31,8,19,0,83,1,1,0,2011
"59750",48,481697,31,8,19,0,65,1,1,4,2011
"59751",48,481698,24,8,11,55,56,2,1,4,2011
"59752",48,481699,28,8,7,6,57,1,1,4,2011
"59753",48,481699,28,8,7,6,52,2,2,4,2011
"59754",48,481700,31,8,17,3,21,1,1,2,2011
"59755",48,481700,31,8,17,3,47,2,1,1,2011
"59756",48,481700,31,8,17,3,999,1,1,9,2011
"59757",48,481701,16,4,2,33,23,1,1,3,2011
"59758",48,481701,16,4,2,33,21,1,2,4,2011
"59759",48,481701,16,4,2,33,20,1,2,3,2011
"59760",48,481702,22,4,17,53,28,2,1,4,2011
"59761",48,481702,22,4,17,53,0,1,2,1,2011
"59762",48,481703,15,5,15,40,56,1,1,4,2011
"59763",48,481704,18,6,21,32,55,1,1,0,2011
"59764",48,481704,18,6,21,32,58,2,2,0,2011
"59765",48,481706,17,7,1,37,59,1,1,4,2011
"59766",48,481706,17,7,1,37,51,2,2,2,2011
"59767",48,481707,27,7,7,40,47,1,1,0,2011
"59768",48,481708,29,7,1,15,59,1,1,2,2011
"59769",48,481708,29,7,1,15,999,9,1,0,2011
"59770",48,481709,8,8,19,21,36,1,1,4,2011
"59771",48,481709,8,8,19,21,37,1,1,0,2011
"59772",48,481710,16,8,3,50,44,1,1,4,2011
"59773",48,481711,18,8,19,29,46,1,1,0,2011
"59774",48,481711,18,8,19,29,22,1,2,0,2011
"59775",48,481711,18,8,19,29,56,1,1,4,2011
"59776",48,481711,18,8,19,29,56,2,2,4,2011
"59777",48,481711,18,8,19,29,55,1,1,0,2011
"59778",48,481712,18,8,6,58,20,1,1,4,2011
"59779",48,481712,18,8,6,58,19,1,2,3,2011
"59780",48,481713,26,8,13,5,52,1,1,2,2011
"59781",48,481713,26,8,13,5,46,1,1,4,2011
"59782",48,481714,26,8,16,40,30,1,1,3,2011
"59783",48,481714,26,8,16,40,16,1,2,2,2011
"59784",48,481714,26,8,16,40,0,2,2,4,2011
"59785",48,481714,26,8,16,40,24,2,2,3,2011
"59786",48,481715,28,8,15,11,32,1,1,0,2011
"59787",48,481715,28,8,15,11,40,1,2,0,2011
"59788",48,481715,28,8,15,11,38,1,1,4,2011
"59789",48,481716,28,8,0,18,39,1,1,4,2011
"59790",48,481717,30,8,6,2,35,2,1,0,2011
"59791",48,481718,30,8,15,29,66,1,1,4,2011
"59792",48,481718,30,8,15,29,50,2,2,3,2011
"59793",48,481719,31,8,16,28,41,2,1,4,2011
"59794",48,481720,31,8,20,35,34,2,1,4,2011
"59795",48,481720,31,8,20,35,38,1,2,3,2011
"59796",48,481720,31,8,20,35,51,1,1,3,2011
"59797",48,481721,3,2,19,46,43,2,1,4,2011
"59798",48,481721,3,2,19,46,18,1,1,0,2011
"59799",48,481721,3,2,19,46,20,1,2,0,2011
"59800",48,481721,3,2,19,46,18,1,2,0,2011
"59801",48,481721,3,2,19,46,25,2,1,0,2011
"59802",48,481721,3,2,19,46,64,2,1,0,2011
"59803",48,481722,18,3,20,47,999,9,1,9,2011
"59804",48,481723,23,3,0,16,18,1,1,4,2011
"59805",48,481723,23,3,0,16,29,1,1,3,2011
"59806",48,481723,23,3,0,16,30,2,2,3,2011
"59807",48,481723,23,3,0,16,4,2,2,3,2011
"59808",48,481723,23,3,0,16,10,2,2,3,2011
"59809",48,481723,23,3,0,16,29,2,2,3,2011
"59810",48,481724,31,3,17,33,18,1,1,0,2011
"59811",48,481724,31,3,17,33,66,1,1,4,2011
"59812",48,481724,31,3,17,33,59,2,1,1,2011
"59813",48,481725,9,4,20,45,53,1,1,4,2011
"59814",48,481725,9,4,20,45,50,2,2,4,2011
"59815",48,481726,18,4,2,43,29,1,1,4,2011
"59816",48,481726,18,4,2,43,25,2,2,4,2011
"59817",48,481727,12,5,13,18,51,2,1,4,2011
"59818",48,481728,18,5,0,29,37,1,1,0,2011
"59819",48,481729,21,5,4,40,22,1,1,4,2011
"59820",48,481729,21,5,4,40,19,1,2,2,2011
"59821",48,481730,9,6,17,55,45,1,1,4,2011
"59822",48,481730,9,6,17,55,3,1,2,2,2011
"59823",48,481730,9,6,17,55,22,1,1,0,2011
"59824",48,481730,9,6,17,55,28,2,1,2,2011
"59825",48,481731,13,6,17,3,32,1,1,2,2011
"59826",48,481731,13,6,17,3,7,2,2,4,2011
"59827",48,481731,13,6,17,3,40,2,1,2,2011
"59828",48,481732,19,6,6,30,45,1,1,4,2011
"59829",48,481733,9,7,9,28,28,1,1,3,2011
"59830",48,481733,9,7,9,28,28,1,2,4,2011
"59831",48,481733,9,7,9,28,26,2,2,2,2011
"59832",48,481734,15,7,4,13,37,2,1,0,2011
"59833",48,481734,15,7,4,13,30,2,2,0,2011
"59834",48,481734,15,7,4,13,30,2,2,0,2011
"59835",48,481735,22,7,23,20,51,2,1,1,2011
"59836",48,481737,4,8,1,20,41,1,1,2,2011
"59837",48,481737,4,8,1,20,13,1,2,4,2011
"59838",48,481737,4,8,1,20,25,1,1,0,2011
"59839",48,481738,5,8,14,40,77,2,1,4,2011
"59840",48,481739,7,8,9,15,18,1,1,4,2011
"59841",48,481740,12,8,20,55,59,1,1,0,2011
"59842",48,481741,13,8,3,55,999,9,1,9,2011
"59843",48,481741,13,8,3,55,47,1,1,0,2011
"59844",48,481741,13,8,3,55,37,1,2,0,2011
"59845",48,481741,13,8,3,55,46,1,2,0,2011
"59846",48,481742,13,8,1,30,25,2,1,4,2011
"59847",48,481742,13,8,1,30,27,1,2,2,2011
"59848",48,481743,17,8,13,54,60,1,1,4,2011
"59849",48,481744,17,8,4,48,34,1,1,0,2011
"59850",48,481745,19,8,2,26,22,1,1,0,2011
"59851",48,481745,19,8,2,26,35,1,2,1,2011
"59852",48,481746,19,8,14,22,33,1,1,0,2011
"59853",48,481746,19,8,14,22,31,2,2,2,2011
"59854",48,481746,19,8,14,22,13,1,2,2,2011
"59855",48,481746,19,8,14,22,8,1,2,4,2011
"59856",48,481746,19,8,14,22,10,2,2,2,2011
"59857",48,481746,19,8,14,22,3,2,2,4,2011
"59858",48,481746,19,8,14,22,9,2,2,2,2011
"59859",48,481746,19,8,14,22,14,2,2,2,2011
"59860",48,481746,19,8,14,22,3,2,2,3,2011
"59861",48,481746,19,8,14,22,14,2,2,3,2011
"59862",48,481747,19,8,20,5,20,1,1,4,2011
"59863",48,481748,20,8,20,46,47,1,1,3,2011
"59864",48,481748,20,8,20,46,46,2,2,4,2011
"59865",48,481748,20,8,20,46,31,1,1,0,2011
"59866",48,481749,20,8,1,4,35,1,1,4,2011
"59867",48,481749,20,8,1,4,26,2,2,3,2011
"59868",48,481749,20,8,1,4,25,1,1,4,2011
"59869",48,481750,23,8,21,25,46,1,1,4,2011
"59870",48,481751,25,8,20,56,22,2,1,0,2011
"59871",48,481751,25,8,20,56,35,2,2,4,2011
"59872",48,481751,25,8,20,56,22,2,2,1,2011
"59873",48,481751,25,8,20,56,24,1,2,1,2011
"59874",48,481752,31,8,16,44,31,1,1,0,2011
"59875",48,481753,31,8,0,56,18,1,1,4,2011
"59876",48,481753,31,8,0,56,47,1,1,0,2011
"59877",48,481754,1,9,2,30,32,2,1,4,2011
"59878",48,481755,1,9,18,28,28,1,1,0,2011
"59879",48,481755,1,9,18,28,22,1,2,0,2011
"59880",48,481755,1,9,18,28,43,2,1,4,2011
"59881",48,481757,1,9,16,13,23,1,1,2,2011
"59882",48,481757,1,9,16,13,58,2,1,4,2011
"59883",48,481758,1,9,17,49,29,1,1,0,2011
"59884",48,481758,1,9,17,49,45,2,1,3,2011
"59885",48,481758,1,9,17,49,10,1,2,4,2011
"59886",48,481759,2,9,22,49,47,1,1,4,2011
"59887",48,481759,2,9,22,49,47,2,2,2,2011
"59888",48,481759,2,9,22,49,10,1,2,2,2011
"59889",48,481759,2,9,22,49,17,2,1,2,2011
"59890",48,481760,2,9,12,2,50,1,1,3,2011
"59891",48,481760,2,9,12,2,56,2,2,4,2011
"59892",48,481761,2,9,8,35,37,1,1,4,2011
"59893",48,481762,2,9,23,30,52,1,1,4,2011
"59894",48,481763,2,9,6,13,35,1,1,4,2011
"59895",48,481763,2,9,6,13,41,2,1,0,2011
"59896",48,481764,3,9,15,7,30,1,1,4,2011
"59897",48,481765,3,9,21,2,55,1,1,0,2011
"59898",48,481765,3,9,21,2,52,2,2,0,2011
"59899",48,481765,3,9,21,2,54,1,1,0,2011
"59900",48,481765,3,9,21,2,39,2,2,0,2011
"59901",48,481765,3,9,21,2,20,2,1,0,2011
"59902",48,481766,3,9,20,51,20,1,1,0,2011
"59903",48,481767,3,9,21,51,53,2,1,0,2011
"59904",48,481768,4,9,17,54,41,1,1,4,2011
"59905",48,481769,4,9,17,24,47,1,1,4,2011
"59906",48,481769,4,9,17,24,35,1,1,3,2011
"59907",48,481770,4,9,0,23,20,2,1,0,2011
"59908",48,481770,4,9,0,23,20,2,1,0,2011
"59909",48,481771,5,9,21,50,20,1,1,4,2011
"59910",48,481771,5,9,21,50,31,1,2,0,2011
"59911",48,481773,6,9,4,4,23,1,1,4,2011
"59912",48,481774,6,9,18,36,20,1,1,2,2011
"59913",48,481774,6,9,18,36,17,2,2,4,2011
"59914",48,481775,6,9,16,40,20,1,1,2,2011
"59915",48,481775,6,9,16,40,52,1,1,4,2011
"59916",48,481775,6,9,16,40,54,1,1,2,2011
"59917",48,481776,6,9,2,10,26,1,1,0,2011
"59918",48,481776,6,9,2,10,23,2,2,0,2011
"59919",48,481777,7,9,6,25,57,1,1,4,2011
"59920",48,481777,7,9,6,25,19,1,1,0,2011
"59921",48,481777,7,9,6,25,29,1,2,0,2011
"59922",48,481777,7,9,6,25,34,1,2,0,2011
"59923",48,481777,7,9,6,25,30,1,2,0,2011
"59924",48,481778,7,9,22,26,42,1,1,4,2011
"59925",48,481779,7,9,20,41,45,1,1,0,2011
"59926",48,481779,7,9,20,41,38,1,1,4,2011
"59927",48,481780,7,9,16,50,44,1,1,4,2011
"59928",48,481780,7,9,16,50,30,1,1,4,2011
"59929",48,481781,7,9,5,54,57,1,1,1,2011
"59930",48,481781,7,9,5,54,46,1,1,3,2011
"59931",48,481781,7,9,5,54,52,1,2,4,2011
"59932",48,481782,8,9,2,25,40,1,1,0,2011
"59933",48,481782,8,9,2,25,47,1,1,4,2011
"59934",48,481783,8,9,17,55,62,1,1,0,2011
"59935",48,481783,8,9,17,55,68,1,1,4,2011
"59936",48,481784,8,9,17,35,23,2,1,2,2011
"59937",48,481784,8,9,17,35,19,2,2,4,2011
"59938",48,481785,9,9,9,52,19,1,1,3,2011
"59939",48,481785,9,9,9,52,3,2,2,4,2011
"59940",48,481785,9,9,9,52,38,2,1,3,2011
"59941",48,481786,9,9,18,30,26,1,1,0,2011
"59942",48,481786,9,9,18,30,20,2,1,4,2011
"59943",48,481787,10,9,2,12,52,1,1,4,2011
"59944",48,481787,10,9,2,12,32,2,2,3,2011
"59945",48,481788,10,9,16,7,16,2,1,0,2011
"59946",48,481788,10,9,16,7,14,2,2,1,2011
"59947",48,481788,10,9,16,7,63,2,2,4,2011
"59948",48,481788,10,9,16,7,32,1,1,1,2011
"59949",48,481788,10,9,16,7,28,2,2,1,2011
"59950",48,481788,10,9,16,7,7,2,2,1,2011
"59951",48,481789,10,9,3,12,31,1,1,4,2011
"59952",48,481790,10,9,6,21,41,1,1,3,2011
"59953",48,481790,10,9,6,21,41,1,1,2,2011
"59954",48,481790,10,9,6,21,46,2,2,4,2011
"59955",48,481790,10,9,6,21,27,1,2,3,2011
"59956",48,481791,10,9,1,19,19,1,1,4,2011
"59957",48,481791,10,9,1,19,18,1,2,4,2011
"59958",48,481791,10,9,1,19,19,1,2,3,2011
"59959",48,481791,10,9,1,19,17,1,2,4,2011
"59960",48,481792,10,9,22,59,18,1,1,4,2011
"59961",48,481792,10,9,22,59,35,1,1,1,2011
"59962",48,481792,10,9,22,59,52,2,1,0,2011
"59963",48,481792,10,9,22,59,38,1,1,0,2011
"59964",48,481793,11,9,13,0,19,1,1,4,2011
"59965",48,481793,11,9,13,0,19,2,2,3,2011
"59966",48,481793,11,9,13,0,34,1,1,3,2011
"59967",48,481793,11,9,13,0,5,2,2,3,2011
"59968",48,481794,11,9,1,10,24,1,1,0,2011
"59969",48,481795,11,9,15,6,53,1,1,4,2011
"59970",48,481796,12,9,19,10,59,1,1,0,2011
"59971",48,481796,12,9,19,10,59,1,1,4,2011
"59972",48,481797,13,9,8,45,60,1,1,4,2011
"59973",48,481798,13,9,23,41,999,1,1,0,2011
"59974",48,481799,13,9,16,59,60,1,1,4,2011
"59975",48,481799,13,9,16,59,34,1,1,2,2011
"59976",48,481800,13,9,13,10,75,1,1,4,2011
"59977",48,481801,14,9,23,0,60,2,1,0,2011
"59978",48,481801,14,9,23,0,52,2,2,0,2011
"59979",48,481803,14,9,9,49,29,1,1,0,2011
"59980",48,481803,14,9,9,49,29,1,2,0,2011
"59981",48,481803,14,9,9,49,83,1,1,3,2011
"59982",48,481803,14,9,9,49,80,2,2,4,2011
"59983",48,481804,15,9,1,50,34,2,1,4,2011
"59984",48,481805,17,9,1,47,51,1,1,4,2011
"59985",48,481806,17,9,0,40,43,1,1,0,2011
"59986",48,481806,17,9,0,40,64,1,1,0,2011
"59987",48,481807,17,9,9,50,23,1,1,4,2011
"59988",48,481807,17,9,9,50,80,2,1,2,2011
"59989",48,481808,17,9,8,10,44,1,1,0,2011
"59990",48,481808,17,9,8,10,1,2,2,0,2011
"59991",48,481809,18,9,17,35,25,1,1,4,2011
"59992",48,481810,20,9,6,45,42,1,1,9,2011
"59993",48,481810,20,9,6,45,19,1,2,9,2011
"59994",48,481810,20,9,6,45,36,1,1,4,2011
"59995",48,481811,26,3,17,28,78,2,1,4,2011
"59996",48,481811,26,3,17,28,39,1,1,2,2011
"59997",48,481812,7,5,14,30,61,1,1,4,2011
"59998",48,481812,7,5,14,30,63,2,2,2,2011
"59999",48,481813,8,5,2,21,40,1,1,4,2011
"60000",48,481814,23,5,11,3,84,2,1,1,2011
"60001",48,481814,23,5,11,3,90,1,2,4,2011
"60002",48,481814,23,5,11,3,26,1,1,0,2011
"60003",48,481814,23,5,11,3,34,1,1,0,2011
"60004",48,481815,25,6,8,48,29,1,1,4,2011
"60005",48,481816,8,7,20,23,57,1,1,4,2011
"60006",48,481816,8,7,20,23,33,1,1,1,2011
"60007",48,481816,8,7,20,23,14,1,2,1,2011
"60008",48,481817,11,8,18,30,58,1,1,2,2011
"60009",48,481817,11,8,18,30,80,1,1,4,2011
"60010",48,481818,14,8,5,5,19,2,1,1,2011
"60011",48,481818,14,8,5,5,24,1,1,4,2011
"60012",48,481819,23,8,8,18,76,1,1,4,2011
"60013",48,481820,27,8,8,45,50,1,1,3,2011
"60014",48,481820,27,8,8,45,63,2,2,4,2011
"60015",48,481821,28,8,2,35,18,1,1,4,2011
"60016",48,481822,31,8,19,10,16,1,1,4,2011
"60017",48,481822,31,8,19,10,13,2,2,4,2011
"60018",48,481822,31,8,19,10,53,1,1,4,2011
"60019",48,481823,2,9,23,18,24,1,1,4,2011
"60020",48,481824,3,9,2,18,23,1,1,4,2011
"60021",48,481824,3,9,2,18,33,1,1,1,2011
"60022",48,481825,3,9,13,42,33,1,1,0,2011
"60023",48,481825,3,9,13,42,31,1,1,4,2011
"60024",48,481825,3,9,13,42,25,1,2,2,2011
"60025",48,481825,3,9,13,42,30,1,2,3,2011
"60026",48,481825,3,9,13,42,32,1,2,2,2011
"60027",48,481826,3,9,8,17,54,1,1,4,2011
"60028",48,481826,3,9,8,17,50,1,1,0,2011
"60029",48,481827,4,9,1,5,21,1,1,2,2011
"60030",48,481827,4,9,1,5,70,2,2,4,2011
"60031",48,481828,5,9,18,0,45,1,1,4,2011
"60032",48,481829,6,9,17,33,42,1,1,4,2011
"60033",48,481830,8,9,10,25,30,1,1,0,2011
"60034",48,481831,10,9,21,15,18,1,1,0,2011
"60035",48,481831,10,9,21,15,27,1,1,4,2011
"60036",48,481831,10,9,21,15,4,2,2,0,2011
"60037",48,481831,10,9,21,15,3,1,2,0,2011
"60038",48,481832,12,9,4,56,60,1,1,0,2011
"60039",48,481832,12,9,4,56,53,1,1,4,2011
"60040",48,481834,13,9,12,10,55,1,1,2,2011
"60041",48,481834,13,9,12,10,22,1,1,1,2011
"60042",48,481834,13,9,12,10,25,1,2,4,2011
"60043",48,481835,16,9,13,20,44,1,1,1,2011
"60044",48,481835,16,9,13,20,14,1,2,4,2011
"60045",48,481836,17,9,19,46,28,2,1,0,2011
"60046",48,481837,17,9,1,10,27,1,1,4,2011
"60047",48,481837,17,9,1,10,17,1,1,0,2011
"60048",48,481838,18,9,3,30,999,9,1,0,2011
"60049",48,481839,18,9,14,47,44,2,1,2,2011
"60050",48,481839,18,9,14,47,77,1,2,2,2011
"60051",48,481839,18,9,14,47,87,1,2,4,2011
"60052",48,481839,18,9,14,47,32,2,1,3,2011
"60053",48,481839,18,9,14,47,27,1,2,2,2011
"60054",48,481839,18,9,14,47,2,1,2,2,2011
"60055",48,481839,18,9,14,47,14,1,2,2,2011
"60056",48,481839,18,9,14,47,12,1,2,2,2011
"60057",48,481839,18,9,14,47,10,2,2,2,2011
"60058",48,481840,18,9,1,52,20,1,1,4,2011
"60059",48,481840,18,9,1,52,31,2,1,1,2011
"60060",48,481840,18,9,1,52,29,2,2,1,2011
"60061",48,481841,19,9,7,4,32,1,1,0,2011
"60062",48,481841,19,9,7,4,76,2,1,4,2011
"60063",48,481841,19,9,7,4,15,1,2,4,2011
"60064",48,481842,21,9,14,25,34,1,1,4,2011
"60065",48,481842,21,9,14,25,11,2,2,2,2011
"60066",48,481842,21,9,14,25,3,1,2,2,2011
"60067",48,481842,21,9,14,25,72,1,1,1,2011
"60068",48,481843,21,9,20,50,16,1,1,3,2011
"60069",48,481843,21,9,20,50,15,1,2,1,2011
"60070",48,481843,21,9,20,50,16,1,2,4,2011
"60071",48,481844,22,9,19,40,64,1,1,4,2011
"60072",48,481845,22,9,19,40,23,1,1,4,2011
"60073",48,481846,22,9,16,3,71,2,1,3,2011
"60074",48,481846,22,9,16,3,66,2,1,4,2011
"60075",48,481846,22,9,16,3,68,1,2,3,2011
"60076",48,481847,22,9,13,45,17,1,1,3,2011
"60077",48,481847,22,9,13,45,18,1,2,4,2011
"60078",48,481847,22,9,13,45,42,1,1,2,2011
"60079",48,481848,22,9,7,50,73,2,1,2,2011
"60080",48,481848,22,9,7,50,78,1,2,4,2011
"60081",48,481848,22,9,7,50,25,1,1,1,2011
"60082",48,481848,22,9,7,50,39,1,2,1,2011
"60083",48,481849,23,9,5,50,46,1,1,4,2011
"60084",48,481850,25,9,4,15,24,1,1,0,2011
"60085",48,481850,25,9,4,15,3,1,2,0,2011
"60086",48,481851,25,9,20,52,23,1,1,0,2011
"60087",48,481851,25,9,20,52,24,1,2,0,2011
"60088",48,481851,25,9,20,52,34,1,1,4,2011
"60089",48,481852,29,9,17,5,50,1,1,0,2011
"60090",48,481853,25,9,2,25,26,1,1,4,2011
"60091",48,481854,26,9,16,12,63,1,1,4,2011
"60092",48,481855,24,9,1,29,26,1,1,4,2011
"60093",48,481856,24,9,7,15,35,1,1,4,2011
"60094",48,481856,24,9,7,15,38,1,1,3,2011
"60095",48,481857,27,9,21,24,44,1,1,4,2011
"60096",48,481858,27,9,15,14,63,1,1,4,2011
"60097",48,481859,30,9,15,11,38,2,1,0,2011
"60098",48,481859,30,9,15,11,6,1,2,0,2011
"60099",48,481859,30,9,15,11,31,1,1,4,2011
"60100",48,481859,30,9,15,11,32,2,1,0,2011
"60101",48,481859,30,9,15,11,22,2,1,0,2011
"60102",48,481859,30,9,15,11,7,2,2,0,2011
"60103",48,481859,30,9,15,11,1,2,2,0,2011
"60104",48,481859,30,9,15,11,10,1,2,0,2011
"60105",48,481859,30,9,15,11,0,2,2,0,2011
"60106",48,481860,30,9,22,26,29,2,1,0,2011
"60107",48,481860,30,9,22,26,58,1,1,4,2011
"60108",48,481861,15,5,0,37,52,2,1,0,2011
"60109",48,481863,30,7,2,48,23,1,1,4,2011
"60110",48,481863,30,7,2,48,21,1,2,2,2011
"60111",48,481864,1,8,2,15,55,1,1,0,2011
"60112",48,481864,1,8,2,15,22,1,1,4,2011
"60113",48,481864,1,8,2,15,20,2,2,4,2011
"60114",48,481865,2,8,2,0,24,2,1,4,2011
"60115",48,481866,5,8,6,30,17,1,1,4,2011
"60116",48,481867,11,8,13,10,22,1,1,0,2011
"60117",48,481868,15,8,1,45,45,1,1,4,2011
"60118",48,481869,16,8,6,48,48,1,1,4,2011
"60119",48,481870,18,8,2,11,999,9,1,9,2011
"60120",48,481871,21,8,2,43,54,2,1,4,2011
"60121",48,481872,21,8,18,0,42,1,1,4,2011
"60122",48,481873,23,8,15,0,56,2,1,4,2011
"60123",48,481873,23,8,15,0,28,1,1,2,2011
"60124",48,481874,23,8,20,2,45,2,1,4,2011
"60125",48,481875,24,8,8,17,36,1,1,0,2011
"60126",48,481875,24,8,8,17,21,1,1,4,2011
"60127",48,481876,25,8,9,3,39,2,1,0,2011
"60128",48,481876,25,8,9,3,68,1,2,3,2011
"60129",48,481876,25,8,9,3,66,2,2,4,2011
"60130",48,481876,25,8,9,3,23,2,1,3,2011
"60131",48,481877,25,8,14,20,17,1,1,4,2011
"60132",48,481878,26,8,23,57,22,2,1,4,2011
"60133",48,481878,26,8,23,57,22,2,2,4,2011
"60134",48,481878,26,8,23,57,22,1,2,4,2011
"60135",48,481879,28,8,14,3,17,2,1,2,2011
"60136",48,481879,28,8,14,3,49,1,2,2,2011
"60137",48,481879,28,8,14,3,62,2,1,4,2011
"60138",48,481880,28,8,10,0,50,2,1,2,2011
"60139",48,481880,28,8,10,0,77,2,2,4,2011
"60140",48,481880,28,8,10,0,24,1,2,4,2011
"60141",48,481880,28,8,10,0,49,1,2,2,2011
"60142",48,481881,29,8,12,15,49,2,1,4,2011
"60143",48,481881,29,8,12,15,33,1,1,0,2011
"60144",48,481882,30,8,9,22,31,2,1,4,2011
"60145",48,481883,1,9,22,23,45,1,1,4,2011
"60146",48,481883,1,9,22,23,45,1,1,2,2011
"60147",48,481884,1,9,0,36,32,1,1,4,2011
"60148",48,481884,1,9,0,36,34,2,2,1,2011
"60149",48,481884,1,9,0,36,35,2,2,2,2011
"60150",48,481885,1,9,7,13,40,1,1,4,2011
"60151",48,481885,1,9,7,13,22,1,1,3,2011
"60152",48,481886,3,9,23,13,19,1,1,4,2011
"60153",48,481886,3,9,23,13,32,1,2,3,2011
"60154",48,481886,3,9,23,13,22,2,2,3,2011
"60155",48,481886,3,9,23,13,32,2,2,3,2011
"60156",48,481886,3,9,23,13,55,1,1,3,2011
"60157",48,481887,3,9,22,20,59,1,1,4,2011
"60158",48,481887,3,9,22,20,34,2,2,3,2011
"60159",48,481888,4,9,0,20,32,1,1,4,2011
"60160",48,481888,4,9,0,20,45,1,1,1,2011
"60161",48,481888,4,9,0,20,42,2,2,1,2011
"60162",48,481888,4,9,0,20,19,2,2,1,2011
"60163",48,481888,4,9,0,20,10,1,2,1,2011
"60164",48,481888,4,9,0,20,45,2,1,1,2011
"60165",48,481888,4,9,0,20,48,2,2,1,2011
"60166",48,481888,4,9,0,20,32,1,1,0,2011
"60167",48,481888,4,9,0,20,34,2,2,0,2011
"60168",48,481888,4,9,0,20,10,2,2,0,2011
"60169",48,481889,5,9,18,22,18,2,1,3,2011
"60170",48,481889,5,9,18,22,25,1,1,3,2011
"60171",48,481889,5,9,18,22,26,1,2,1,2011
"60172",48,481889,5,9,18,22,44,2,1,4,2011
"60173",48,481889,5,9,18,22,19,1,2,3,2011
"60174",48,481889,5,9,18,22,15,1,2,3,2011
"60175",48,481889,5,9,18,22,12,1,2,3,2011
"60176",48,481889,5,9,18,22,53,1,1,0,2011
"60177",48,481890,5,9,21,45,38,1,1,0,2011
"60178",48,481890,5,9,21,45,40,2,2,0,2011
"60179",48,481891,5,9,23,3,23,1,1,4,2011
"60180",48,481892,6,9,7,0,999,9,1,9,2011
"60181",48,481893,6,9,21,19,68,2,1,0,2011
"60182",48,481894,7,9,13,23,71,1,1,4,2011
"60183",48,481895,7,9,0,2,23,1,1,1,2011
"60184",48,481895,7,9,0,2,22,2,1,4,2011
"60185",48,481895,7,9,0,2,49,1,1,0,2011
"60186",48,481896,8,9,15,52,56,2,1,4,2011
"60187",48,481896,8,9,15,52,43,1,1,0,2011
"60188",48,481897,8,9,14,30,23,1,1,2,2011
"60189",48,481897,8,9,14,30,82,1,1,4,2011
"60190",48,481897,8,9,14,30,19,1,2,3,2011
"60191",48,481898,8,9,17,9,18,1,1,3,2011
"60192",48,481898,8,9,17,9,15,1,2,3,2011
"60193",48,481898,8,9,17,9,16,1,2,3,2011
"60194",48,481898,8,9,17,9,15,1,2,4,2011
"60195",48,481899,9,9,18,15,54,1,1,4,2011
"60196",48,481900,9,9,14,0,50,1,1,4,2011
"60197",48,481900,9,9,14,0,64,2,1,3,2011
"60198",48,481900,9,9,14,0,71,1,2,2,2011
"60199",48,481901,9,9,8,12,73,1,1,0,2011
"60200",48,481902,10,9,13,16,37,2,1,2,2011
"60201",48,481902,10,9,13,16,8,1,2,1,2011
"60202",48,481902,10,9,13,16,91,1,1,4,2011
"60203",48,481903,10,9,2,22,21,1,1,4,2011
"60204",48,481903,10,9,2,22,18,1,2,1,2011
"60205",48,481904,10,9,17,30,54,2,1,4,2011
"60206",48,481904,10,9,17,30,61,1,1,3,2011
"60207",48,481905,10,9,5,30,20,1,1,4,2011
"60208",48,481905,10,9,5,30,35,1,2,2,2011
"60209",48,481905,10,9,5,30,36,1,1,0,2011
"60210",48,481906,11,9,15,35,21,2,1,4,2011
"60211",48,481906,11,9,15,35,52,1,1,0,2011
"60212",48,481906,11,9,15,35,42,2,2,0,2011
